P,I,D,T,onehot
0.3,17.163265306122447,19.487179487179485,376.4774,1
0.3,17.163265306122447,19.743589743589745,379.3672,1
0.3,17.163265306122447,20.0,379.3672,1
0.3,17.632653061224488,10.0,376.25399999999996,1
0.3,17.632653061224488,10.256410256410255,376.25399999999996,1
0.3,17.632653061224488,10.512820512820513,376.25399999999996,1
0.3,17.632653061224488,10.76923076923077,376.25399999999996,1
0.3,17.632653061224488,11.025641025641026,376.2191999999999,1
0.3,17.632653061224488,11.28205128205128,376.2191999999999,1
0.3,17.632653061224488,11.538461538461538,376.2245999999999,1
0.3,17.632653061224488,11.794871794871796,376.2245999999999,1
0.3,17.632653061224488,12.051282051282053,376.2245999999999,1
0.3,17.632653061224488,12.307692307692308,376.2245999999999,1
0.3,17.632653061224488,12.564102564102564,376.2245999999999,1
0.3,17.632653061224488,12.82051282051282,376.2245999999999,1
0.3,17.632653061224488,13.076923076923077,376.2245999999999,1
0.3,17.632653061224488,13.333333333333332,376.2245999999999,1
0.3,17.632653061224488,13.58974358974359,376.21369999999996,1
0.3,17.632653061224488,13.846153846153848,376.21369999999996,1
0.3,17.632653061224488,14.102564102564102,375.7981,1
0.3,17.632653061224488,14.358974358974358,375.7981,1
0.3,17.632653061224488,14.615384615384617,375.7981,1
0.3,17.632653061224488,14.871794871794872,375.7981,1
0.3,17.632653061224488,15.128205128205128,375.7981,1
0.3,17.632653061224488,15.384615384615383,375.7981,1
0.3,17.632653061224488,15.64102564102564,375.7981,1
0.3,17.632653061224488,15.897435897435898,375.7981,1
0.3,17.632653061224488,16.153846153846153,375.7981,1
0.3,17.632653061224488,16.41025641025641,376.98039999999986,1
0.3,17.632653061224488,16.666666666666664,377.04359999999986,1
0.3,17.632653061224488,16.923076923076923,376.74719999999985,1
0.3,17.632653061224488,17.17948717948718,376.74719999999985,1
0.3,17.632653061224488,17.435897435897434,376.13259999999997,1
0.3,17.632653061224488,17.692307692307693,375.91509999999994,1
0.3,17.632653061224488,17.94871794871795,375.8273,1
0.3,17.632653061224488,18.205128205128204,375.67369999999994,1
0.3,17.632653061224488,18.46153846153846,375.67369999999994,1
0.3,17.632653061224488,18.717948717948715,375.67369999999994,1
0.3,17.632653061224488,18.97435897435897,375.67369999999994,1
0.3,17.632653061224488,19.23076923076923,376.37269999999995,1
0.3,17.632653061224488,19.487179487179485,376.37269999999995,1
0.3,17.632653061224488,19.743589743589745,379.25309999999996,1
0.3,17.632653061224488,20.0,379.25309999999996,1
0.3,18.10204081632653,10.0,376.25539999999995,1
0.3,18.10204081632653,10.256410256410255,376.25539999999995,1
0.3,18.10204081632653,10.512820512820513,376.25539999999995,1
0.3,18.10204081632653,10.76923076923077,376.25539999999995,1
0.3,18.10204081632653,11.025641025641026,376.2205999999999,1
0.3,18.10204081632653,11.28205128205128,376.2205999999999,1
0.3,18.10204081632653,11.538461538461538,376.2259999999999,1
0.3,18.10204081632653,11.794871794871796,376.2259999999999,1
0.3,18.10204081632653,12.051282051282053,376.2259999999999,1
0.3,18.10204081632653,12.307692307692308,376.2259999999999,1
0.3,18.10204081632653,12.564102564102564,376.2259999999999,1
0.3,18.10204081632653,12.82051282051282,376.2259999999999,1
0.3,18.10204081632653,13.076923076923077,376.2259999999999,1
0.3,18.10204081632653,13.333333333333332,376.2259999999999,1
0.3,18.10204081632653,13.58974358974359,376.21509999999995,1
0.3,18.10204081632653,13.846153846153848,376.21509999999995,1
0.3,18.10204081632653,14.102564102564102,375.79949999999997,1
0.3,18.10204081632653,14.358974358974358,375.79949999999997,1
0.3,18.10204081632653,14.615384615384617,375.79949999999997,1
0.3,18.10204081632653,14.871794871794872,375.79949999999997,1
0.3,18.10204081632653,15.128205128205128,375.79949999999997,1
0.3,18.10204081632653,15.384615384615383,375.79949999999997,1
0.3,18.10204081632653,15.64102564102564,375.79949999999997,1
0.3,18.10204081632653,15.897435897435898,375.79949999999997,1
0.3,18.10204081632653,16.153846153846153,375.79949999999997,1
0.3,18.10204081632653,16.41025641025641,376.98179999999985,1
0.3,18.10204081632653,16.666666666666664,377.04499999999985,1
0.3,18.10204081632653,16.923076923076923,376.74859999999984,1
0.3,18.10204081632653,17.17948717948718,376.74859999999984,1
0.3,18.10204081632653,17.435897435897434,376.13399999999996,1
0.3,18.10204081632653,17.692307692307693,375.9164999999999,1
0.3,18.10204081632653,17.94871794871795,375.82869999999997,1
0.3,18.10204081632653,18.205128205128204,375.67509999999993,1
0.3,18.10204081632653,18.46153846153846,375.67509999999993,1
0.3,18.10204081632653,18.717948717948715,375.67509999999993,1
0.3,18.10204081632653,18.97435897435897,375.67509999999993,1
0.3,18.10204081632653,19.23076923076923,376.37409999999994,1
0.3,18.10204081632653,19.487179487179485,376.37409999999994,1
0.3,18.10204081632653,19.743589743589745,379.25449999999995,1
0.3,18.10204081632653,20.0,379.25449999999995,1
0.3,18.571428571428573,10.0,376.17569999999995,1
0.3,18.571428571428573,10.256410256410255,376.17569999999995,1
0.3,18.571428571428573,10.512820512820513,376.17569999999995,1
0.3,18.571428571428573,10.76923076923077,376.17569999999995,1
0.3,18.571428571428573,11.025641025641026,376.1408999999999,1
0.3,18.571428571428573,11.28205128205128,376.1408999999999,1
0.3,18.571428571428573,11.538461538461538,376.1462999999999,1
0.3,18.571428571428573,11.794871794871796,376.1462999999999,1
0.3,18.571428571428573,12.051282051282053,376.1462999999999,1
0.3,18.571428571428573,12.307692307692308,376.1462999999999,1
0.3,18.571428571428573,12.564102564102564,376.1462999999999,1
0.3,18.571428571428573,12.82051282051282,376.1462999999999,1
0.3,18.571428571428573,13.076923076923077,376.1462999999999,1
0.3,18.571428571428573,13.333333333333332,376.1462999999999,1
0.3,18.571428571428573,13.58974358974359,376.13539999999995,1
0.3,18.571428571428573,13.846153846153848,376.13539999999995,1
0.3,18.571428571428573,14.102564102564102,375.71979999999996,1
0.3,18.571428571428573,14.358974358974358,375.71979999999996,1
0.3,18.571428571428573,14.615384615384617,375.71979999999996,1
0.3,18.571428571428573,14.871794871794872,375.71979999999996,1
0.3,18.571428571428573,15.128205128205128,375.71979999999996,1
0.3,18.571428571428573,15.384615384615383,375.71979999999996,1
0.3,18.571428571428573,15.64102564102564,375.71979999999996,1
0.3,18.571428571428573,15.897435897435898,375.71979999999996,1
0.3,18.571428571428573,16.153846153846153,375.71979999999996,1
0.3,18.571428571428573,16.41025641025641,376.90209999999985,1
0.3,18.571428571428573,16.666666666666664,376.9625999999998,1
0.3,18.571428571428573,16.923076923076923,376.6661999999999,1
0.3,18.571428571428573,17.17948717948718,376.6661999999999,1
0.3,18.571428571428573,17.435897435897434,376.13939999999985,1
0.3,18.571428571428573,17.692307692307693,375.92189999999994,1
0.3,18.571428571428573,17.94871794871795,375.8341,1
0.3,18.571428571428573,18.205128205128204,375.68049999999994,1
0.3,18.571428571428573,18.46153846153846,375.68049999999994,1
0.3,18.571428571428573,18.717948717948715,375.68049999999994,1
0.3,18.571428571428573,18.97435897435897,375.68049999999994,1
0.3,18.571428571428573,19.23076923076923,376.37949999999995,1
0.3,18.571428571428573,19.487179487179485,376.37949999999995,1
0.3,18.571428571428573,19.743589743589745,379.25989999999996,1
0.3,18.571428571428573,20.0,379.25989999999996,1
0.3,19.040816326530614,10.0,375.9834,1
0.3,19.040816326530614,10.256410256410255,375.9834,1
0.3,19.040816326530614,10.512820512820513,375.9834,1
0.3,19.040816326530614,10.76923076923077,375.9834,1
0.3,19.040816326530614,11.025641025641026,375.95529999999997,1
0.3,19.040816326530614,11.28205128205128,375.95529999999997,1
0.3,19.040816326530614,11.538461538461538,375.9607,1
0.3,19.040816326530614,11.794871794871796,375.9607,1
0.3,19.040816326530614,12.051282051282053,375.9607,1
0.3,19.040816326530614,12.307692307692308,375.9607,1
0.3,19.040816326530614,12.564102564102564,375.9607,1
0.3,19.040816326530614,12.82051282051282,375.9607,1
0.3,19.040816326530614,13.076923076923077,375.9607,1
0.3,19.040816326530614,13.333333333333332,375.9607,1
0.3,19.040816326530614,13.58974358974359,375.94980000000004,1
0.3,19.040816326530614,13.846153846153848,375.94980000000004,1
0.3,19.040816326530614,14.102564102564102,375.53420000000006,1
0.3,19.040816326530614,14.358974358974358,375.53420000000006,1
0.3,19.040816326530614,14.615384615384617,375.53420000000006,1
0.3,19.040816326530614,14.871794871794872,375.53420000000006,1
0.3,19.040816326530614,15.128205128205128,375.53420000000006,1
0.3,19.040816326530614,15.384615384615383,375.53420000000006,1
0.3,19.040816326530614,15.64102564102564,375.53420000000006,1
0.3,19.040816326530614,15.897435897435898,375.53420000000006,1
0.3,19.040816326530614,16.153846153846153,375.53420000000006,1
0.3,19.040816326530614,16.41025641025641,376.7432999999999,1
0.3,19.040816326530614,16.666666666666664,376.80779999999993,1
0.3,19.040816326530614,16.923076923076923,376.5114,1
0.3,19.040816326530614,17.17948717948718,376.5114,1
0.3,19.040816326530614,17.435897435897434,375.9846,1
0.3,19.040816326530614,17.692307692307693,375.7671000000001,1
0.3,19.040816326530614,17.94871794871795,375.67930000000007,1
0.3,19.040816326530614,18.205128205128204,375.5257000000001,1
0.3,19.040816326530614,18.46153846153846,375.5257000000001,1
0.3,19.040816326530614,18.717948717948715,375.5257000000001,1
0.3,19.040816326530614,18.97435897435897,375.5257000000001,1
0.3,19.040816326530614,19.23076923076923,376.23140000000006,1
0.3,19.040816326530614,19.487179487179485,376.23140000000006,1
0.3,19.040816326530614,19.743589743589745,379.12520000000006,1
0.3,19.040816326530614,20.0,379.12520000000006,1
0.3,19.51020408163265,10.0,375.98470000000003,1
0.3,19.51020408163265,10.256410256410255,375.98470000000003,1
0.3,19.51020408163265,10.512820512820513,375.98470000000003,1
0.3,19.51020408163265,10.76923076923077,375.98470000000003,1
0.3,19.51020408163265,11.025641025641026,375.95660000000004,1
0.3,19.51020408163265,11.28205128205128,375.95660000000004,1
0.3,19.51020408163265,11.538461538461538,375.96200000000005,1
0.3,19.51020408163265,11.794871794871796,375.96200000000005,1
0.3,19.51020408163265,12.051282051282053,375.96200000000005,1
0.3,19.51020408163265,12.307692307692308,375.96200000000005,1
0.3,19.51020408163265,12.564102564102564,375.96200000000005,1
0.3,19.51020408163265,12.82051282051282,375.96200000000005,1
0.3,19.51020408163265,13.076923076923077,375.96200000000005,1
0.3,19.51020408163265,13.333333333333332,375.96200000000005,1
0.3,19.51020408163265,13.58974358974359,375.9511,1
0.3,19.51020408163265,13.846153846153848,375.9511,1
0.3,19.51020408163265,14.102564102564102,375.5355,1
0.3,19.51020408163265,14.358974358974358,375.5355,1
0.3,19.51020408163265,14.615384615384617,375.5355,1
0.3,19.51020408163265,14.871794871794872,375.5355,1
0.3,19.51020408163265,15.128205128205128,375.5355,1
0.3,19.51020408163265,15.384615384615383,375.5355,1
0.3,19.51020408163265,15.64102564102564,375.5355,1
0.3,19.51020408163265,15.897435897435898,375.5355,1
0.3,19.51020408163265,16.153846153846153,375.5355,1
0.3,19.51020408163265,16.41025641025641,376.77039999999994,1
0.3,19.51020408163265,16.666666666666664,376.8348999999999,1
0.3,19.51020408163265,16.923076923076923,376.5385,1
0.3,19.51020408163265,17.17948717948718,376.5385,1
0.3,19.51020408163265,17.435897435897434,376.0117000000001,1
0.3,19.51020408163265,17.692307692307693,375.77700000000004,1
0.3,19.51020408163265,17.94871794871795,375.6892,1
0.3,19.51020408163265,18.205128205128204,375.52700000000004,1
0.3,19.51020408163265,18.46153846153846,375.52700000000004,1
0.3,19.51020408163265,18.717948717948715,375.52700000000004,1
0.3,19.51020408163265,18.97435897435897,375.52700000000004,1
0.3,19.51020408163265,19.23076923076923,376.2327,1
0.3,19.51020408163265,19.487179487179485,376.2327,1
0.3,19.51020408163265,19.743589743589745,378.9582000000001,1
0.3,19.51020408163265,20.0,378.9582000000001,1
0.3,19.97959183673469,10.0,375.98470000000003,1
0.3,19.97959183673469,10.256410256410255,375.98470000000003,1
0.3,19.97959183673469,10.512820512820513,375.98470000000003,1
0.3,19.97959183673469,10.76923076923077,375.98470000000003,1
0.3,19.97959183673469,11.025641025641026,375.95660000000004,1
0.3,19.97959183673469,11.28205128205128,375.95660000000004,1
0.3,19.97959183673469,11.538461538461538,375.96200000000005,1
0.3,19.97959183673469,11.794871794871796,375.96200000000005,1
0.3,19.97959183673469,12.051282051282053,375.96200000000005,1
0.3,19.97959183673469,12.307692307692308,375.96200000000005,1
0.3,19.97959183673469,12.564102564102564,375.96200000000005,1
0.3,19.97959183673469,12.82051282051282,375.96200000000005,1
0.3,19.97959183673469,13.076923076923077,375.96200000000005,1
0.3,19.97959183673469,13.333333333333332,375.96200000000005,1
0.3,19.97959183673469,13.58974358974359,375.9511,1
0.3,19.97959183673469,13.846153846153848,375.9511,1
0.3,19.97959183673469,14.102564102564102,375.5355,1
0.3,19.97959183673469,14.358974358974358,375.5355,1
0.3,19.97959183673469,14.615384615384617,375.5355,1
0.3,19.97959183673469,14.871794871794872,375.5355,1
0.3,19.97959183673469,15.128205128205128,375.5355,1
0.3,19.97959183673469,15.384615384615383,375.5355,1
0.3,19.97959183673469,15.64102564102564,375.5355,1
0.3,19.97959183673469,15.897435897435898,375.5355,1
0.3,19.97959183673469,16.153846153846153,375.5355,1
0.3,19.97959183673469,16.41025641025641,376.77039999999994,1
0.3,19.97959183673469,16.666666666666664,376.8348999999999,1
0.3,19.97959183673469,16.923076923076923,376.5385,1
0.3,19.97959183673469,17.17948717948718,376.5385,1
0.3,19.97959183673469,17.435897435897434,376.0117000000001,1
0.3,19.97959183673469,17.692307692307693,375.77700000000004,1
0.3,19.97959183673469,17.94871794871795,375.6892,1
0.3,19.97959183673469,18.205128205128204,375.52700000000004,1
0.3,19.97959183673469,18.46153846153846,375.52700000000004,1
0.3,19.97959183673469,18.717948717948715,375.52700000000004,1
0.3,19.97959183673469,18.97435897435897,375.52700000000004,1
0.3,19.97959183673469,19.23076923076923,376.2327,1
0.3,19.97959183673469,19.487179487179485,376.2327,1
0.3,19.97959183673469,19.743589743589745,378.9582000000001,1
0.3,19.97959183673469,20.0,378.9582000000001,1
0.3,20.448979591836736,10.0,375.95330000000007,1
0.3,20.448979591836736,10.256410256410255,375.95330000000007,1
0.3,20.448979591836736,10.512820512820513,375.95330000000007,1
0.3,20.448979591836736,10.76923076923077,375.95330000000007,1
0.3,20.448979591836736,11.025641025641026,375.9252,1
0.3,20.448979591836736,11.28205128205128,375.9252,1
0.3,20.448979591836736,11.538461538461538,375.9306,1
0.3,20.448979591836736,11.794871794871796,375.9306,1
0.3,20.448979591836736,12.051282051282053,375.9306,1
0.3,20.448979591836736,12.307692307692308,375.9306,1
0.3,20.448979591836736,12.564102564102564,375.9306,1
0.3,20.448979591836736,12.82051282051282,375.9306,1
0.3,20.448979591836736,13.076923076923077,375.9306,1
0.3,20.448979591836736,13.333333333333332,375.9306,1
0.3,20.448979591836736,13.58974358974359,375.9176000000001,1
0.3,20.448979591836736,13.846153846153848,375.9176000000001,1
0.3,20.448979591836736,14.102564102564102,375.5020000000001,1
0.3,20.448979591836736,14.358974358974358,375.5020000000001,1
0.3,20.448979591836736,14.615384615384617,375.5020000000001,1
0.3,20.448979591836736,14.871794871794872,375.5020000000001,1
0.3,20.448979591836736,15.128205128205128,375.5020000000001,1
0.3,20.448979591836736,15.384615384615383,375.5020000000001,1
0.3,20.448979591836736,15.64102564102564,375.5020000000001,1
0.3,20.448979591836736,15.897435897435898,375.5020000000001,1
0.3,20.448979591836736,16.153846153846153,375.5020000000001,1
0.3,20.448979591836736,16.41025641025641,376.7503,1
0.3,20.448979591836736,16.666666666666664,376.81479999999993,1
0.3,20.448979591836736,16.923076923076923,376.51840000000004,1
0.3,20.448979591836736,17.17948717948718,376.51840000000004,1
0.3,20.448979591836736,17.435897435897434,375.99160000000006,1
0.3,20.448979591836736,17.692307692307693,375.7569000000001,1
0.3,20.448979591836736,17.94871794871795,375.6691000000001,1
0.3,20.448979591836736,18.205128205128204,375.5069000000001,1
0.3,20.448979591836736,18.46153846153846,375.5069000000001,1
0.3,20.448979591836736,18.717948717948715,375.5069000000001,1
0.3,20.448979591836736,18.97435897435897,375.5069000000001,1
0.3,20.448979591836736,19.23076923076923,376.21260000000007,1
0.3,20.448979591836736,19.487179487179485,376.21260000000007,1
0.3,20.448979591836736,19.743589743589745,378.9515,1
